userId,trackId,track_rating,album_rating,artist_rating,num_genres,predictor
206520,213017,78,76,68,16,1
206582,232205,41,50,56,16,0
207439,233768,15,25,17,18,0
207826,92030,114,120,114,18,0
208121,222818,61,66,61,20,0
208207,235716,29,32,29,19,1
209892,228536,0,87,60,17,0
210160,26773,119,70,49,19,0
210268,65831,57,0,0,15,0
210936,236493,105,80,81,16,1
211356,106882,69,102,76,14,0
211684,92292,100,99,77,15,1
211772,259918,86,80,51,18,1
212168,104542,77,80,79,17,1
201298,183609,73,77,94,20,1
201608,275872,13,6,0,20,0
202575,242243,95,61,70,18,1
203133,15908,100,90,84,17,1
203765,181543,90,76,80,15,1
204886,159637,80,70,68,14,1
205039,214212,48,45,57,18,0
205207,128672,66,64,59,19,0
205847,285401,46,45,31,19,0
206674,57953,91,102,67,20,0
206924,271774,23,0,0,20,1
207231,97066,95,89,76,19,1
207525,9390,86,78,78,17,1
207525,220488,91,93,91,16,0
207903,154929,8,14,16,18,0
208041,82308,80,0,0,14,1
208735,38543,41,47,31,16,1
209020,98305,76,84,69,18,1
209249,78994,100,81,72,19,0
209249,240854,97,93,82,18,1
210172,155741,108,0,93,16,1
210172,219617,57,0,0,17,0
210522,73490,79,0,0,17,1
210725,248251,156,0,0,21,1
212140,92817,77,68,55,20,0
200400,99158,87,94,94,20,1
200788,144165,76,76,77,15,1
202402,54636,18,18,17,18,1
204010,220428,50,60,66,18,0
204233,127348,75,71,79,20,1
204428,263513,52,46,50,17,1
205399,194545,62,61,63,19,1
205614,100174,39,30,25,17,1
205890,293533,65,71,63,19,1
206031,254916,35,28,26,17,0
207175,124387,61,49,50,18,1
207185,278258,23,18,23,18,0
207499,107707,75,63,69,18,1
207977,244071,52,56,48,19,0
209063,116603,69,75,47,18,1
209383,230856,31,45,73,20,1
210038,155058,96,118,106,19,0
211421,275816,81,84,91,18,1
211500,260198,78,80,89,20,0
211909,255945,86,65,49,19,0
212213,214045,78,69,65,15,0
200070,271459,49,50,0,21,0
200343,9514,82,85,82,15,1
200669,35619,7,0,0,17,0
201314,12110,116,86,32,20,1
203194,87505,68,55,62,15,0
204275,41814,24,20,20,18,1
204400,86038,77,92,88,19,1
205767,200907,53,48,45,16,0
206313,171951,51,77,57,18,1
206490,75419,152,35,52,20,0
207681,249335,44,56,43,19,1
207855,286035,112,81,90,17,1
207864,205481,0,31,27,20,1
208213,261850,11,8,20,17,0
208298,284564,86,82,64,19,1
208453,60331,58,61,56,16,1
209213,176004,69,0,0,17,1
209574,85914,85,94,81,19,0
210456,80110,26,10,11,20,0
210639,249717,54,43,39,14,0
211321,204859,98,88,93,18,0
211500,28886,101,91,91,16,1
211549,233221,60,62,59,16,0
211787,243806,109,108,86,18,0
211826,198314,77,75,84,20,1
211827,6463,74,0,0,21,1
212168,52617,110,0,0,11,1
200193,284157,95,102,85,20,1
200359,107487,95,66,66,19,0
200457,261346,76,75,71,17,1
201549,236529,199,0,0,21,0
201595,159787,74,0,0,15,1
201620,289791,150,128,95,19,0
202473,152475,86,81,67,19,1
203628,160928,12,7,13,19,0
204208,192564,80,64,59,18,1
204285,183996,37,44,39,18,0
204301,116741,32,28,27,17,0
204427,201883,87,91,86,18,0
204629,242097,88,80,79,19,1
204749,248580,106,77,69,18,1
205377,66003,77,81,68,18,0
205772,152491,57,56,51,19,0
206199,19596,86,83,78,17,0
206635,73524,90,95,96,14,0
206692,263986,20,11,0,21,0
206912,13065,47,62,60,17,0
208294,144478,114,144,103,17,0
208302,227732,43,35,37,16,1
208904,222521,64,46,41,17,0
209652,166320,62,62,38,20,0
210268,171038,75,78,63,19,1
210419,294289,51,52,56,14,0
210584,247272,44,0,0,19,1
210661,92302,32,64,83,17,1
211172,1864,51,65,45,19,0
211513,95726,91,108,95,16,0
212121,75079,70,50,57,18,1
212121,255581,42,33,45,20,0
200258,191995,85,72,80,18,0
201164,74879,88,85,84,16,1
201928,2964,79,85,105,19,1
202334,166837,94,81,71,19,1
202402,52572,20,19,19,15,0
202504,61054,104,98,84,19,1
202706,68739,48,46,46,19,0
203188,6173,72,68,71,12,1
204053,205122,82,76,66,19,0
205044,16905,83,35,42,20,1
205225,142178,50,47,31,20,0
205246,237713,0,28,34,19,0
205291,271560,82,74,83,19,1
205564,20747,70,72,86,15,1
205592,191051,109,102,70,13,0
205755,244528,85,90,84,16,1
206870,195944,66,53,57,17,0
207532,59985,65,46,64,18,0
207887,153618,29,31,30,15,0
208901,228676,79,99,90,17,1
208976,283018,38,35,30,16,0
209876,39381,62,66,70,17,1
210260,22236,90,97,93,18,1
210419,100659,66,67,71,16,1
211406,226887,25,42,44,20,0
211412,178645,78,64,57,20,0
211544,13314,116,60,37,19,0
211862,193152,321,76,88,20,1
211909,195870,64,72,68,17,1
200085,134106,41,49,38,17,0
200143,216914,55,67,64,10,1
200369,52384,82,124,122,15,0
200416,252040,13,37,32,18,1
202581,64642,76,98,67,19,1
202991,35201,58,71,44,19,1
202991,166601,21,20,24,18,0
203338,171077,56,57,55,19,1
203388,275333,36,39,30,20,1
203512,10679,81,65,72,18,1
203566,264767,100,95,74,20,1
203731,33195,99,0,0,14,0
204029,206241,51,58,60,18,0
204208,294233,42,48,44,16,0
204341,193318,61,5,5,20,0
204436,134456,99,83,84,11,0
204568,259246,41,30,24,21,0
204813,79525,19,16,17,17,1
205058,170175,44,31,33,19,1
205283,250091,77,77,37,16,1
205291,14104,68,114,77,19,0
205452,155158,88,88,86,15,1
206127,245509,70,51,51,19,0
206590,284760,98,113,97,17,0
206978,199166,53,140,145,19,0
207006,259770,55,75,91,16,0
207163,64855,82,80,88,17,1
207287,156387,61,58,61,17,1
207675,6424,151,80,68,20,0
208121,231872,89,89,84,8,1
208213,24418,63,0,0,19,1
209040,83130,85,87,73,17,1
209406,151613,55,54,57,17,1
209963,165044,41,35,37,18,0
210251,10800,74,57,52,17,1
210305,229589,73,82,69,18,0
210595,108578,66,62,71,20,0
211368,133893,0,66,51,19,1
211502,123232,72,79,77,14,1
212012,269227,89,96,88,13,0
201157,281373,78,82,84,16,1
201218,92994,51,0,0,13,1
201247,120519,81,95,83,16,0
203181,136523,56,53,57,17,0
203215,292863,48,42,43,18,1
203282,176357,7,37,31,20,1
205225,14485,72,72,62,15,1
205249,56544,42,31,35,17,1
205796,151331,98,35,15,17,0
205875,223038,113,136,135,19,0
206245,76693,64,59,54,19,1
206804,141634,43,0,0,21,1
207147,204162,69,66,62,19,1
207438,253912,105,128,120,18,0
207903,56811,18,18,16,18,1
207956,118328,37,61,58,17,1
207999,93327,71,67,0,20,0
209917,77957,83,46,55,20,1
210077,187956,52,52,42,20,0
210584,59006,21,23,20,14,1
210748,179794,51,103,58,20,1
211355,101201,62,64,57,17,0
201703,73737,64,54,0,20,0
202609,157155,48,46,45,6,0
203018,57391,74,0,0,21,1
203267,217824,74,93,80,16,1
204041,242681,75,92,84,18,1
204073,210352,63,62,61,17,1
204097,193119,36,0,0,15,0
204171,98681,48,47,47,16,1
205075,60011,75,73,71,18,0
206240,248811,62,72,54,16,0
206496,136823,54,41,33,19,1
206504,271496,53,51,53,15,1
206638,5030,79,86,97,17,1
207207,220067,60,66,76,14,1
207700,13446,86,83,79,15,1
208248,256922,69,72,75,18,1
208697,35809,16,13,16,17,0
208786,12548,61,62,52,20,1
209323,14838,39,20,21,20,0
209383,271488,75,80,81,16,0
210172,162126,100,115,86,18,0
210407,199517,85,106,102,19,0
210516,186871,78,62,50,18,0
210670,97002,73,76,69,20,0
210725,229966,48,0,0,18,1
211085,49313,105,80,81,20,0
212012,47286,61,52,65,18,1
212014,44675,86,72,0,18,1
200482,155798,68,75,85,12,1
200506,103448,63,97,51,20,0
200948,3972,72,79,77,20,1
201102,80609,93,89,89,19,1
201183,245486,75,68,63,15,1
201720,102978,32,30,33,14,0
202409,104996,46,0,0,16,0
202570,31440,38,37,32,16,0
202805,269196,91,99,83,20,0
203589,124091,79,61,66,17,0
203589,234047,81,68,75,15,0
204341,45900,74,71,66,18,1
204587,226765,3,15,11,21,0
204629,99683,73,73,74,19,0
204841,283067,76,0,0,21,1
205954,172209,72,75,73,19,1
206504,258529,67,53,45,19,0
206954,61335,33,22,24,18,0
207486,286168,70,55,53,18,0
207658,286001,47,50,48,20,1
207849,214382,12,13,20,20,0
207898,266989,45,41,32,20,0
208350,26762,70,72,63,15,0
208987,177166,25,31,36,20,1
209053,113135,57,52,54,17,1
209234,92047,20,18,16,20,0
209243,109148,109,145,95,19,0
209251,72658,58,35,42,19,0
209678,225054,72,76,71,18,1
210480,1123,38,67,68,18,1
211476,10032,59,58,59,18,1
211549,55252,97,97,91,18,1
211830,95580,94,84,81,12,1
200442,70446,46,72,63,16,1
200786,219693,17,0,0,21,0
200980,208932,47,38,34,18,1
200999,106714,29,0,0,18,1
202324,268638,81,46,48,19,0
202330,216497,85,89,79,18,0
203178,233731,80,69,73,19,1
203188,110476,50,104,81,19,0
203267,4974,53,44,58,19,0
203392,121695,76,75,80,18,1
203406,132698,78,78,73,16,0
203497,12756,74,70,60,17,1
204171,209075,30,39,41,17,1
205001,54690,78,80,83,17,1
205043,73454,34,0,0,17,1
205245,45215,92,80,69,19,1
205384,218803,88,82,59,19,1
206010,210508,124,91,87,14,0
206050,158210,22,0,0,15,0
206239,9936,44,39,33,16,1
206971,60913,65,57,53,15,0
207413,270004,90,81,83,17,0
208177,201673,57,59,67,18,0
209562,115572,20,45,55,17,1
210225,276626,17,72,41,17,0
210409,119394,62,50,52,19,0
210483,56193,168,157,143,20,0
210522,153771,57,86,69,16,0
210699,237083,64,67,73,18,1
211869,230797,83,82,89,14,1
211884,116087,89,74,92,18,0
211943,105609,92,62,64,16,0
212234,137371,155,157,136,17,0
200124,280405,17,17,19,17,1
200701,182869,50,48,49,16,0
202239,247019,89,89,73,18,1
202284,136610,14,32,32,19,0
202298,107168,39,29,29,20,1
202727,3380,64,89,76,15,0
203338,212418,41,36,44,18,0
203933,86976,54,56,51,19,1
203934,101780,12,34,40,19,0
204099,198743,47,15,26,18,0
204223,1447,27,14,23,20,0
204414,59922,59,66,53,18,0
204875,19944,58,80,86,19,1
205246,254238,70,86,69,19,1
205875,92930,212,93,97,19,0
205918,21741,32,114,105,18,0
205949,146981,91,86,82,19,0
206159,185252,28,24,21,17,1
206374,219973,40,30,36,13,1
207207,227514,137,108,129,20,0
207470,119772,35,21,23,19,0
207831,190300,86,92,74,18,1
208363,167873,55,62,64,17,1
208867,84226,44,0,0,21,0
209284,238389,66,62,56,14,0
209293,82634,79,69,75,18,1
209784,192453,83,56,77,17,1
209892,185349,75,63,65,20,0
210473,93036,81,75,79,19,1
211322,77048,13,15,16,19,0
200099,173182,26,45,51,17,1
201339,51217,59,67,62,18,1
202121,174660,83,81,73,19,1
202423,109487,31,28,28,18,1
202522,257260,84,98,90,17,1
202706,133339,38,42,42,18,0
203133,140230,41,44,43,19,0
203304,185243,80,71,68,20,0
203392,155231,101,93,89,15,0
203513,20427,108,0,0,19,1
203735,215325,78,69,68,12,0
204014,201267,42,51,26,19,0
204372,109899,71,88,82,13,0
204587,45093,70,62,64,20,0
204740,44889,12,7,0,16,0
205252,295907,98,98,0,17,0
205564,237685,79,94,73,18,0
206037,160011,86,87,84,20,0
206264,270395,98,84,81,18,0
206504,291248,66,70,55,16,0
207084,52572,54,57,51,15,0
207849,97522,49,40,38,18,1
207977,170824,107,0,0,17,0
209383,40027,23,0,0,19,0
209525,125536,97,113,99,16,0
210379,144942,76,80,80,17,1
210798,228050,17,66,32,18,1
210987,27054,65,61,61,20,1
211153,249441,64,95,82,19,0
211943,5977,126,143,123,17,0
211999,212782,63,56,43,19,0
212011,185164,27,39,32,20,0
212012,252174,129,124,79,16,0
200664,117626,76,39,35,20,0
201247,234884,93,86,91,19,1
201553,252778,18,0,0,18,1
201595,191282,96,80,69,18,1
201617,91475,82,81,75,15,0
201932,95345,116,73,51,20,0
202284,293408,48,51,67,16,1
204385,146933,25,25,26,17,0
204486,156205,109,87,77,19,0
204557,42666,79,76,66,19,0
205326,75823,56,81,67,16,0
205409,292863,74,65,65,18,0
206240,248917,65,69,62,18,0
206501,124329,71,53,0,21,1
207006,20564,101,0,0,19,1
207240,121473,74,111,92,15,0
207538,91475,78,74,78,15,1
207816,6173,64,56,67,12,1
208058,294762,67,76,62,20,1
208265,30234,67,79,77,17,1
208453,23103,35,31,27,18,0
208556,203134,90,0,0,16,0
208774,252250,99,99,89,18,1
209230,141713,96,0,0,18,0
209565,179002,78,72,63,12,0
209570,63262,229,127,128,18,0
210219,105030,53,44,37,15,0
211085,137626,85,85,75,19,1
211291,15839,30,36,24,18,0
211304,236013,63,78,72,20,0
211396,173423,83,89,73,21,1
211756,126992,79,77,89,16,0
212015,66408,47,36,36,17,0
200506,108780,85,87,93,14,1
200561,188408,52,45,44,17,1
200701,119532,76,74,68,17,1
201013,1003,82,63,58,18,0
201608,65,60,57,50,19,1
202473,247824,70,65,66,18,1
203848,63002,117,0,0,21,1
205245,15139,48,39,36,19,0
205455,115145,87,70,85,15,1
205568,113826,63,57,52,16,1
205606,214587,23,26,22,19,0
205730,60996,21,7,27,19,0
205802,133381,148,128,119,15,0
206043,38181,85,97,84,17,1
207180,163853,64,64,55,8,1
207240,56811,91,85,88,18,1
207345,69797,8,15,16,20,0
207470,66439,80,74,76,17,1
207780,205676,53,43,57,18,0
207816,206044,76,63,71,15,1
208735,27914,70,47,31,17,1
208958,192297,4,7,7,17,0
209393,159496,76,66,60,17,0
209905,85681,65,61,60,15,1
210408,29692,123,42,77,18,1
210473,153972,85,86,85,19,1
210584,261450,21,19,20,15,0
211005,11437,34,32,32,19,1
211037,23323,42,43,37,20,0
211901,149502,78,76,66,20,1
211938,10335,65,70,62,19,1
212014,136453,87,82,76,16,1
200031,34503,55,44,44,15,1
200070,39252,68,75,77,19,0
200168,226576,116,118,98,16,0
201508,289593,60,67,66,20,1
201809,146361,79,53,52,20,1
202284,237564,40,38,45,20,1
202891,112870,7,60,26,19,1
203224,155965,52,42,35,19,1
204011,82265,40,31,32,18,0
205225,59838,59,63,53,16,1
205384,224508,58,50,49,17,1
205436,54154,55,48,24,19,0
206220,218547,180,97,80,19,0
206264,255003,77,69,69,17,1
206374,248074,17,12,16,17,0
206820,109687,47,11,0,21,0
207100,85777,58,63,65,18,1
207220,271783,76,56,56,14,1
207374,269939,85,67,52,12,0
208668,134456,64,52,54,11,0
208816,71789,90,76,81,17,1
209323,270814,29,26,24,19,0
210206,199577,77,86,75,17,1
210381,244541,88,90,82,17,1
210404,261453,282,332,0,21,0
211063,7669,89,92,67,15,1
211324,83672,64,109,70,19,1
212120,46629,67,76,66,19,0
200099,239473,38,51,37,16,1
200176,216094,63,60,90,19,0
200786,102912,94,0,0,17,1
201842,63855,77,72,78,17,0
202457,3222,79,79,84,16,1
202891,269101,22,19,20,18,0
203003,153805,81,68,60,20,1
203264,266716,51,72,67,18,1
203341,277309,82,75,72,19,1
203392,165332,73,67,78,19,1
204233,263937,78,76,79,17,0
205044,189192,12,18,8,18,0
205761,153410,70,60,56,19,0
205979,109667,11,11,10,12,0
206501,144718,76,74,71,19,1
206596,219973,88,63,89,13,0
206805,108998,71,64,56,13,0
207100,140632,100,79,83,18,1
207441,198994,97,90,92,10,0
208270,105828,60,60,60,13,0
208323,250851,85,87,74,19,0
208555,291250,103,103,0,21,0
208772,232351,58,53,51,13,0
209203,183829,92,19,33,19,1
209553,41843,28,29,30,15,1
210214,112017,76,74,65,18,1
210584,16078,23,20,19,12,0
211981,173488,140,144,138,18,0
211999,14339,67,47,23,20,0
200349,37574,142,96,89,20,0
202121,33195,80,0,0,14,0
202574,16603,105,95,76,17,1
202744,218879,89,88,85,17,0
204385,155463,61,56,56,17,1
205099,179298,58,0,0,18,0
205440,230239,66,61,72,18,1
205606,52454,56,40,40,19,0
206239,286462,56,63,0,20,1
206642,222246,77,76,76,19,1
206682,55758,37,41,32,20,0
207180,250279,67,47,30,14,0
207470,279906,14,70,63,19,1
207864,133804,49,19,27,20,1
208516,56134,77,105,100,16,0
208858,177365,50,29,45,20,0
210798,174918,49,66,32,18,1
210872,201591,95,70,74,18,1
211537,271460,75,72,64,13,0
211584,150186,93,0,0,15,1
211802,56334,84,85,84,16,0
211869,101318,81,63,48,18,0
212163,72953,116,91,73,19,1
200065,227397,80,78,81,15,0
200160,191762,41,50,51,19,1
200166,249972,52,32,39,17,1
200383,274169,48,58,56,18,1
200497,51867,77,73,67,20,1
201534,50464,55,62,65,16,1
202257,78910,41,33,35,18,1
202565,197026,47,49,46,20,1
203133,101473,78,82,68,17,1
203150,230224,64,62,57,17,1
203579,176236,74,75,79,18,0
204072,191284,11,46,56,19,1
204142,53711,52,46,39,20,0
204281,218525,38,0,0,19,1
204629,40093,28,15,44,17,1
205436,213019,39,28,8,20,0
205643,34084,58,49,72,17,1
206071,220786,62,74,61,19,0
206989,46016,10,42,65,18,1
207109,253109,59,61,49,19,0
207220,181938,86,79,67,19,1
207538,182596,76,70,73,13,0
207700,39841,74,72,94,19,1
207903,288344,5,16,11,20,0
208230,79542,94,69,73,20,1
209110,193885,28,34,39,16,1
209321,279945,58,51,49,17,1
209335,171373,0,0,0,20,1
209778,269657,75,70,66,16,0
210008,102523,92,85,92,16,1
210140,279521,68,64,74,16,1
210151,120734,82,57,60,11,1
210404,104424,90,71,74,20,1
210974,161512,141,39,0,18,0
211232,265278,69,79,72,15,0
211528,6270,101,69,69,20,1
211549,218238,86,88,80,14,1
211756,210456,106,113,94,16,1
212055,98681,97,96,83,16,1
212121,284909,40,28,33,15,0
200085,172871,90,0,0,20,0
200314,40741,29,46,41,16,1
201013,150978,120,89,66,20,1
202457,264582,84,67,79,15,0
202773,88977,44,50,37,19,0
202942,121386,44,0,0,15,0
204026,288329,69,47,57,12,1
204426,163762,15,9,13,20,1
204921,156081,43,36,31,20,0
205082,142458,0,0,0,20,0
205483,168672,32,26,20,20,0
205730,31440,38,43,42,16,1
206050,130938,68,62,79,19,1
206356,103351,37,34,37,19,0
207198,122336,94,40,53,17,0
207407,147585,37,37,39,16,0
207784,217239,78,127,95,17,0
208060,180634,99,110,91,16,0
208347,13393,94,94,74,17,0
208860,273687,90,0,0,19,0
209306,20507,14,7,11,19,0
210303,262307,33,70,85,20,1
211387,279014,95,85,90,18,0
211826,6645,120,82,86,20,1
211900,137794,89,71,70,20,1
212226,25226,52,46,52,17,0
212234,217037,24,118,84,14,0
201153,267135,51,46,46,12,1
201479,260525,211,29,17,20,0
202024,45150,28,21,23,19,1
202084,192439,62,60,49,19,1
202104,217994,64,66,68,19,0
202706,21593,58,48,48,11,1
204706,98777,46,39,35,16,1
205614,121054,59,0,0,19,1
206250,131564,76,72,82,12,1
206270,172031,108,110,74,19,1
207386,42927,103,120,101,16,0
207860,86937,72,84,0,18,1
208298,150766,78,78,84,16,1
208520,128541,94,94,89,18,1
209409,278103,80,70,70,20,0
209440,88840,86,82,75,18,0
209884,7826,71,75,63,20,0
211291,21911,52,53,42,14,1
211356,198651,60,57,80,17,1
212164,87887,27,94,78,19,1
200314,1255,92,78,75,19,0
200980,152229,43,39,31,17,1
201379,248952,71,61,62,20,0
201823,168107,113,78,74,18,1
201866,156114,75,109,88,20,1
201876,241471,101,95,83,18,0
202758,7990,53,65,67,16,0
202805,266260,68,69,76,17,1
203953,150766,58,56,63,16,1
204224,59985,0,0,0,18,1
204400,248131,33,31,55,18,0
204415,172779,32,27,30,14,1
204768,31731,69,73,67,13,0
205099,150186,96,0,0,15,1
205249,102495,31,27,27,17,0
205701,235250,67,64,62,20,1
205876,290530,74,63,62,19,1
206705,9092,33,22,26,20,0
206971,61298,75,63,63,19,1
207698,20726,72,78,72,17,1
208500,223599,62,40,63,17,1
208652,89877,66,31,13,17,1
209499,231375,60,76,93,15,1
210131,86344,80,73,56,18,1
210131,264746,68,59,56,16,0
210912,48486,41,98,84,20,0
210936,17302,89,76,72,12,1
211063,266209,53,48,58,18,0
211150,257478,69,43,36,20,1
200074,38502,75,81,72,18,1
200962,263043,15,0,0,18,0
201183,137344,68,89,68,17,0
201254,238869,53,53,59,14,0
201371,86178,88,53,70,16,1
201562,106355,62,71,57,16,1
201796,217557,72,76,71,13,0
201809,105026,69,80,68,20,0
202144,36577,124,48,38,16,0
202581,206582,50,50,53,13,0
202616,267798,31,13,16,20,0
202744,264575,82,80,76,18,0
202758,199979,60,58,66,18,1
203054,110830,64,34,30,20,1
203224,231891,47,41,43,18,1
203731,145627,49,21,56,18,0
204428,224351,65,68,62,16,0
205772,87556,37,54,50,16,0
205772,268974,71,71,73,18,1
205877,207239,14,16,0,13,0
206083,143603,62,72,70,15,1
206093,286439,58,63,58,14,1
206297,269065,83,85,77,14,0
206504,209633,78,64,46,20,1
207215,2834,104,86,44,19,0
207240,244732,96,102,98,18,0
207675,23198,101,68,76,17,1
207727,109148,81,75,70,19,1
207887,44494,46,56,38,18,1
208028,198890,66,64,57,16,1
208835,152820,98,96,96,12,0
209230,42406,55,53,81,19,1
209905,134116,58,56,66,16,1
210096,294144,144,90,57,20,0
210408,8691,80,82,77,18,0
210746,30548,17,31,41,18,0
211153,214856,84,87,80,18,1
211815,32529,48,0,0,18,0
211850,274606,25,28,31,17,0
211889,7342,38,57,71,16,1
200124,112595,8,20,19,18,1
200762,98777,40,36,45,16,0
201218,121095,46,40,24,19,0
202324,176099,69,53,54,15,1
202744,66790,87,86,86,15,1
203801,231332,44,45,48,17,1
204697,239591,136,140,121,19,0
205245,216613,62,64,64,18,0
205564,126118,66,72,83,16,1
206043,286694,63,84,66,20,0
206971,239063,77,59,49,17,0
207198,142918,132,141,97,20,0
207386,21398,72,81,96,17,1
207386,181941,77,84,85,18,0
207700,172252,88,68,81,18,0
207832,155018,65,76,68,19,1
208248,9464,63,63,77,20,1
209020,5207,65,68,65,15,1
209930,98350,54,46,37,19,0
210258,225791,75,84,82,18,1
210748,16802,128,93,86,17,0
210772,275559,48,44,43,18,0
211063,61939,75,66,63,18,1
211223,290482,56,0,0,20,0
211285,70179,78,65,79,18,1
211639,43077,64,61,59,13,0
211735,76124,211,165,178,19,0
212120,268689,70,56,69,18,1
212132,268388,59,57,57,17,0
200537,196830,23,150,59,20,0
200980,27608,36,35,27,15,0
201238,38570,4,9,4,17,0
202369,114459,66,69,52,19,0
202473,17254,42,30,30,17,0
202805,163222,81,60,51,20,0
203153,184998,100,105,82,18,0
203934,86170,56,57,54,18,1
204365,254008,106,101,93,12,1
205399,50228,57,57,77,19,1
205455,139152,83,88,89,19,0
205614,239131,27,45,0,17,0
205701,193403,59,0,0,20,1
207163,11535,92,90,89,16,1
207215,229894,63,62,64,15,1
207641,44561,103,101,84,18,1
207903,262193,14,15,14,16,1
208202,50515,121,73,86,17,0
208241,85914,31,42,35,19,1
208298,191169,52,80,77,20,0
209387,110171,73,71,64,16,0
209565,192375,62,58,55,18,0
210178,46153,56,56,45,19,1
210381,133065,69,61,68,19,0
210483,158008,284,83,125,19,1
210912,266358,71,100,91,20,1
210937,125926,90,88,96,16,1
211502,30156,74,71,52,16,0
211984,5888,32,30,31,19,1
200850,45174,80,77,58,20,1
200917,198535,117,105,87,18,0
201339,20430,70,104,52,19,0
201553,263051,47,38,34,19,1
202572,244223,192,34,68,20,1
202717,96378,30,28,31,16,1
202846,217483,53,54,51,17,1
203181,294724,61,54,55,14,1
204385,256424,46,39,41,17,0
204415,40842,40,47,50,19,1
204549,154274,13,14,13,20,1
205657,268839,90,0,0,20,0
206622,141058,84,85,86,19,0
206820,229894,60,64,66,15,1
206870,270633,83,75,55,19,0
207084,162604,59,60,60,19,0
207147,217996,98,75,75,17,1
208117,105788,80,74,74,17,1
208556,104422,80,79,76,17,1
209243,231332,83,86,87,17,1
209499,162847,78,90,93,11,1
209884,244283,76,69,66,15,1
210078,133594,53,44,47,18,1
210506,66741,79,80,67,17,1
211513,72878,55,59,71,15,0
211735,131564,163,148,139,12,0
212104,294821,60,50,45,18,0
200476,175201,90,76,50,18,1
200760,16383,79,63,37,14,0
201535,278582,81,71,71,14,0
201685,91815,58,74,69,17,0
202136,165708,56,58,67,19,1
202149,145790,87,47,33,20,0
202341,21275,116,99,80,18,1
202555,222763,31,38,38,18,1
204112,279943,54,54,60,17,1
204365,49697,97,0,0,17,0
204427,217557,92,80,80,13,0
205305,32141,84,76,85,12,1
205435,8595,45,62,0,17,0
205505,163471,63,69,63,18,1
205592,166081,98,79,79,18,1
205694,14266,65,66,70,20,0
205720,114296,75,49,68,19,0
205765,233592,76,59,62,17,1
206692,242097,24,17,15,19,0
207006,250639,75,66,92,15,0
207895,228690,36,45,96,18,0
208122,255924,26,27,30,18,1
208902,128742,36,40,27,20,1
209110,210168,30,14,9,18,0
209173,138809,71,0,0,13,0
209335,66292,0,0,0,18,0
210178,63254,57,39,70,20,1
210419,31440,53,62,64,16,0
211304,125105,56,48,48,12,1
211324,123546,53,71,66,19,1
211544,215314,46,0,0,21,1
211581,22992,55,66,62,19,1
201102,129064,98,91,88,17,1
201503,162872,111,59,53,19,1
201535,85083,82,79,74,19,1
201692,20101,35,43,59,17,1
201866,191597,54,75,68,18,0
202855,73312,30,22,22,17,0
203801,177605,31,36,41,19,0
204414,125452,62,52,57,15,1
204554,256008,17,15,15,18,1
204858,12922,87,82,87,15,0
205678,46056,95,114,81,17,0
206209,13284,21,104,51,20,0
207532,74530,113,57,63,20,0
208321,108780,63,58,56,14,1
208652,149710,39,53,13,17,1
208855,159944,205,112,57,20,0
209536,202988,172,129,71,20,1
209553,162103,16,21,26,16,1
209967,176916,56,79,91,17,1
210379,32224,87,82,77,19,1
210743,178806,45,38,36,17,0
200106,84948,44,43,22,20,0
200383,257260,36,35,36,17,0
201916,249320,12,0,0,19,0
201950,49793,63,69,66,15,0
202084,85490,4,2,2,17,0
202457,66943,85,92,90,15,1
202581,166,70,65,55,19,1
202742,85718,108,84,68,18,1
203081,263220,87,68,67,19,0
203765,124466,85,75,75,19,1
205001,79919,89,10,38,17,0
205099,185962,77,71,66,19,1
206145,73628,40,67,64,16,0
207109,274657,69,0,0,19,0
207393,25297,76,60,76,10,0
207855,47528,91,91,89,19,1
208177,17882,64,68,67,16,1
208902,125465,21,22,22,18,0
209778,247217,77,66,67,18,1
209993,208113,81,72,69,19,1
210234,53116,83,31,82,20,0
210371,56619,13,11,15,19,0
210647,10062,52,0,0,15,1
211046,49789,84,69,67,11,1
211511,205272,43,33,38,20,1
200263,132785,19,47,64,20,0
200962,78910,43,33,36,18,1
201365,38224,49,79,49,17,0
201585,226595,68,65,0,20,1
201649,210491,38,47,61,19,0
201786,291109,61,66,62,20,0
201796,36272,55,87,68,16,1
202504,90184,75,86,85,17,0
203224,281826,67,61,58,13,1
203264,138809,57,0,0,13,0
204554,182581,12,11,15,19,0
204744,46767,114,84,84,12,0
205522,229894,53,51,51,15,1
205568,144752,16,33,36,19,0
206363,256751,65,57,41,20,0
207185,4101,62,60,67,16,1
207407,31714,62,47,37,17,1
207458,78135,69,77,69,18,1
207538,216933,78,86,86,18,1
208190,15821,39,41,42,19,1
208265,284554,1,15,4,19,0
209249,107627,103,96,87,19,1
209884,40941,54,61,40,20,0
210132,6521,32,15,18,19,0
210305,270515,40,26,22,11,0
210313,197189,82,77,66,17,1
210506,153923,77,60,59,18,0
210506,246255,84,78,68,11,1
211005,5331,32,30,36,20,0
211639,134106,99,91,86,17,1
200085,138809,63,0,0,13,1
200637,226220,17,73,68,14,0
200669,107762,16,24,27,19,0
200983,64459,66,33,37,20,0
201164,16585,75,68,69,19,1
201371,288064,62,50,70,18,1
202121,8477,66,61,62,19,0
202136,38122,41,43,52,12,0
202505,156318,0,3,8,19,0
202570,32442,87,45,39,20,0
202575,5389,61,65,53,19,1
202758,93808,80,0,0,14,1
